,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
411,[0],0.723,0.723,0.723,329,394,0.45504840940525587
412,[0],0.858,0.858,0.858,402,456,0.46853146853146854
413,[0],0.924,0.924,0.924,437,487,0.47294372294372294
414,[0],0.944,0.944,0.944,450,494,0.4766949152542373
415,[0],0.951,0.951,0.951,452,499,0.47528916929547843
416,[0],0.169,0.169,0.169,85,84,0.5029585798816568
417,[0],0.176,0.176,0.176,88,88,0.5
418,[0],0.222,0.222,0.222,112,110,0.5045045045045045
419,[0],0.302,0.302,0.302,157,145,0.5198675496688742
420,[0],0.325,0.325,0.325,166,159,0.5107692307692308
421,[0],0.362,0.362,0.362,191,171,0.5276243093922652
422,[0],0.418,0.418,0.418,221,197,0.5287081339712919
423,[0],0.455,0.455,0.455,241,214,0.5296703296703297
424,[0],0.501,0.501,0.501,264,237,0.5269461077844312
425,[0],0.542,0.542,0.542,284,258,0.5239852398523985
426,[0],0.58,0.58,0.58,300,280,0.5172413793103449
427,[0],0.612,0.612,0.612,315,297,0.5147058823529411
428,[0],0.751,0.751,0.751,367,384,0.48868175765645805
429,[0],0.889,0.889,0.889,444,445,0.49943757030371205
430,[0],0.96,0.96,0.96,478,482,0.4979166666666667
431,[0],0.987,0.987,0.987,496,491,0.502532928064843
432,[0],0.995,0.995,0.995,498,497,0.5005025125628141
433,[0],1.0,1.0,1.0,500,500,0.5
434,[0],1.0,1.0,1.0,500,500,0.5
435,[0],0.046,0.046,0.046,18,28,0.391304347826087
436,[0],0.076,0.076,0.076,34,42,0.4473684210526316
437,[0],0.135,0.135,0.135,65,70,0.4814814814814815
438,[0],0.178,0.178,0.178,87,91,0.4887640449438202
439,[0],0.277,0.277,0.277,140,137,0.5054151624548736
440,[0],0.35,0.35,0.35,177,173,0.5057142857142857
441,[0],0.413,0.413,0.413,213,200,0.5157384987893463
442,[0],0.466,0.466,0.466,248,218,0.5321888412017167
443,[0],0.536,0.536,0.536,284,252,0.5298507462686567
444,[0],0.075,0.075,0.075,33,42,0.44
445,[0],0.115,0.115,0.115,60,55,0.5217391304347826
446,[0],0.184,0.184,0.184,98,86,0.532608695652174
447,[0],0.242,0.242,0.242,136,106,0.5619834710743802
448,[0],0.378,0.378,0.378,206,172,0.544973544973545
449,[0],0.5,0.5,0.5,267,233,0.534
450,[0],0.663,0.663,0.663,352,311,0.530920060331825
451,[0],0.732,0.732,0.732,383,349,0.523224043715847
452,[0],0.835,0.835,0.835,432,403,0.5173652694610779
453,[0],0.535,0.535,0.535,241,294,0.4504672897196262
454,[0],0.704,0.704,0.704,344,360,0.48863636363636365
455,[0],0.75,0.75,0.75,372,378,0.496
456,[0],0.779,0.779,0.779,389,390,0.4993581514762516
457,[0],0.792,0.792,0.792,396,396,0.5
458,[0],0.793,0.793,0.793,397,396,0.5006305170239597
459,[0],0.797,0.797,0.797,399,398,0.5006273525721455
460,[0],0.797,0.797,0.797,399,398,0.5006273525721455
461,[0],0.797,0.797,0.797,399,398,0.5006273525721455
462,[0],0.8,0.8,0.8,402,398,0.5025
463,[0],0.801,0.801,0.801,403,398,0.5031210986267166
464,[0],0.745,0.745,0.745,382,363,0.512751677852349
465,[0],0.619,0.619,0.619,305,314,0.4927302100161551
466,[0],0.907,0.907,0.907,480,427,0.5292171995589857
467,[0],0.927,0.927,0.927,493,434,0.5318230852211435
468,[0],0.936,0.936,0.936,498,438,0.532051282051282
469,[0],0.937,0.937,0.937,498,439,0.5314834578441836
470,[0],0.923,0.923,0.923,493,430,0.534127843986999
471,[0],0.937,0.937,0.937,498,439,0.5314834578441836
472,[0],0.941,0.941,0.941,500,441,0.5313496280552603
473,[0],0.944,0.944,0.944,500,444,0.5296610169491526
474,[0],0.931,0.931,0.931,494,437,0.5306122448979592
475,[0],0.942,0.942,0.942,499,443,0.529723991507431
476,[0],0.944,0.944,0.944,500,444,0.5296610169491526
477,[0],0.946,0.946,0.946,500,446,0.5285412262156448
478,[0],0.06,0.06,0.06,21,39,0.35
479,[0],0.179,0.179,0.179,77,102,0.4301675977653631
480,[0],0.282,0.282,0.282,132,150,0.46808510638297873
481,[0],0.408,0.408,0.408,194,214,0.47549019607843135
482,[0],0.512,0.512,0.512,250,262,0.48828125
483,[0],0.577,0.577,0.577,284,293,0.49220103986135183
484,[0],0.641,0.641,0.641,318,323,0.4960998439937597
485,[0],0.678,0.678,0.678,340,338,0.5014749262536873
486,[0],0.7,0.7,0.7,352,348,0.5028571428571429
487,[0],0.727,0.727,0.727,365,362,0.5020632737276479
488,[0],0.742,0.742,0.742,374,368,0.5040431266846361
489,[0],0.76,0.76,0.76,384,376,0.5052631578947369
490,[0],0.765,0.765,0.765,386,379,0.5045751633986928
491,[0],0.771,0.771,0.771,390,381,0.5058365758754864
492,[0],0.812,0.812,0.812,418,394,0.5147783251231527
493,[0],0.845,0.845,0.845,445,400,0.5266272189349113
494,[0],0.86,0.86,0.86,459,401,0.5337209302325582
495,[0],0.877,0.877,0.877,475,402,0.5416191562143672
496,[0],0.891,0.891,0.891,489,402,0.5488215488215489
497,[0],0.824,0.824,0.824,424,400,0.5145631067961165
498,[0],0.849,0.849,0.849,449,400,0.5288574793875147
499,[0],0.864,0.864,0.864,463,401,0.5358796296296297
500,[0],0.883,0.883,0.883,481,402,0.5447338618346546
501,[0],0.891,0.891,0.891,489,402,0.5488215488215489
502,[0],0.826,0.826,0.826,426,400,0.5157384987893463
503,[0],0.855,0.855,0.855,454,401,0.5309941520467836
504,[0],0.871,0.871,0.871,470,401,0.539609644087256
505,[0],0.887,0.887,0.887,485,402,0.5467869222096956
506,[0],0.893,0.893,0.893,491,402,0.5498320268756999
507,[0],0.937,0.937,0.937,446,491,0.4759871931696905
508,[0],0.94,0.94,0.94,448,492,0.4765957446808511
509,[0],0.954,0.954,0.954,457,497,0.4790356394129979
510,[0],0.963,0.963,0.963,466,497,0.48390446521287644
511,[0],0.967,0.967,0.967,469,498,0.48500517063081694
512,[0],0.972,0.972,0.972,474,498,0.4876543209876543
513,[0],0.978,0.978,0.978,480,498,0.49079754601226994
514,[0],0.983,0.983,0.983,485,498,0.4933875890132248
515,[0],0.986,0.986,0.986,488,498,0.4949290060851927
516,[0],0.986,0.986,0.986,488,498,0.4949290060851927
517,[],0.0,0.0,0.0,0,0,0.0
518,[0],0.002,0.002,0.002,0,2,0.0
519,[0],0.027,0.027,0.027,10,17,0.37037037037037035
520,[0],0.061,0.061,0.061,24,37,0.39344262295081966
521,[0],0.148,0.148,0.148,62,86,0.4189189189189189
522,[0],0.23,0.23,0.23,107,123,0.4652173913043478
523,[0],0.32,0.32,0.32,157,163,0.490625
524,[0],0.404,0.404,0.404,198,206,0.4900990099009901
525,[0],0.476,0.476,0.476,235,241,0.49369747899159666
526,[0],0.529,0.529,0.529,262,267,0.4952741020793951
527,[0],0.566,0.566,0.566,280,286,0.49469964664310956
528,[0],0.605,0.605,0.605,300,305,0.49586776859504134
529,[0],0.628,0.628,0.628,313,315,0.4984076433121019
530,[0],0.66,0.66,0.66,327,333,0.4954545454545455
531,[0],0.665,0.665,0.665,336,329,0.5052631578947369
532,[0],0.466,0.466,0.466,238,228,0.5107296137339056
533,[0],0.343,0.343,0.343,174,169,0.5072886297376094
534,[0],0.226,0.226,0.226,119,107,0.5265486725663717
535,[0],0.17,0.17,0.17,87,83,0.5117647058823529
536,[0],0.1,0.1,0.1,50,50,0.5
537,[0],0.005,0.005,0.005,2,3,0.4
538,[],0.0,0.0,0.0,0,0,0.0
539,[],0.0,0.0,0.0,0,0,0.0
540,[],0.0,0.0,0.0,0,0,0.0
541,[],0.0,0.0,0.0,0,0,0.0
542,[1],0.995,0.995,0.995,497,498,0.4994974874371859
543,[0],0.744,0.744,0.744,378,366,0.5080645161290323
544,[0],0.364,0.364,0.364,188,176,0.5164835164835165
545,[0],0.244,0.244,0.244,125,119,0.5122950819672131
546,[0],0.127,0.127,0.127,60,67,0.47244094488188976
547,[0],0.097,0.097,0.097,46,51,0.4742268041237113
548,[0],0.054,0.054,0.054,24,30,0.4444444444444444
549,[0],0.008,0.008,0.008,4,4,0.5
550,[],0.0,0.0,0.0,0,0,0.0
551,[],0.0,0.0,0.0,0,0,0.0
552,[],0.0,0.0,0.0,0,0,0.0
553,[],0.0,0.0,0.0,0,0,0.0
554,[1],0.992,0.992,0.992,496,496,0.5
555,[0],0.005,0.005,0.005,4,1,0.8
556,[0],0.005,0.005,0.005,4,1,0.8
557,[0],0.005,0.005,0.005,4,1,0.8
558,[0],0.005,0.005,0.005,4,1,0.8
559,[0],0.005,0.005,0.005,4,1,0.8
560,[0],0.069,0.069,0.069,17,52,0.24637681159420288
561,[0],0.069,0.069,0.069,17,52,0.24637681159420288
562,[0],0.069,0.069,0.069,17,52,0.24637681159420288
563,[0],0.069,0.069,0.069,17,52,0.24637681159420288
564,[0],0.069,0.069,0.069,17,52,0.24637681159420288
565,[0],0.045,0.045,0.045,21,24,0.4666666666666667
566,[0],0.045,0.045,0.045,21,24,0.4666666666666667
567,[0],0.045,0.045,0.045,21,24,0.4666666666666667
568,[0],0.045,0.045,0.045,21,24,0.4666666666666667
569,[0],0.045,0.045,0.045,21,24,0.4666666666666667
570,[0],0.002,0.002,0.002,1,1,0.5
571,[0],0.002,0.002,0.002,1,1,0.5
572,[0],0.002,0.002,0.002,1,1,0.5
573,[0],0.002,0.002,0.002,1,1,0.5
574,[0],0.002,0.002,0.002,1,1,0.5
575,[0],0.001,0.001,0.001,0,1,0.0
576,[0],0.006,0.006,0.006,0,6,0.0
577,[0],0.04,0.04,0.04,16,24,0.4
578,[0],0.134,0.134,0.134,57,77,0.4253731343283582
579,[0],0.256,0.256,0.256,131,125,0.51171875
580,[0],0.418,0.418,0.418,213,205,0.5095693779904307
581,[0],0.558,0.558,0.558,293,265,0.525089605734767
582,[0],0.647,0.647,0.647,337,310,0.5208655332302936
583,[0],0.721,0.721,0.721,377,344,0.5228848821081831
584,[1],0.279,0.279,0.279,156,123,0.5591397849462365
585,[1],0.229,0.229,0.229,131,98,0.5720524017467249
586,[1],0.187,0.187,0.187,114,73,0.6096256684491979
587,[1],0.153,0.153,0.153,98,55,0.6405228758169934
588,[1],0.112,0.112,0.112,77,35,0.6875
589,[1],0.071,0.071,0.071,48,23,0.676056338028169
590,[1],0.043,0.043,0.043,32,11,0.7441860465116279
591,[1],0.027,0.027,0.027,20,7,0.7407407407407407
592,[1],0.016,0.016,0.016,12,4,0.75
593,[0],0.196,0.196,0.196,105,91,0.5357142857142857
594,[0],0.199,0.199,0.199,106,93,0.5326633165829145
595,[0],0.254,0.254,0.254,149,105,0.5866141732283464
596,[0],0.288,0.288,0.288,177,111,0.6145833333333334
597,[0],0.296,0.296,0.296,185,111,0.625
598,[0],0.304,0.304,0.304,193,111,0.6348684210526316
599,[0],0.495,0.495,0.495,284,211,0.5737373737373738
600,[0],0.576,0.576,0.576,343,233,0.5954861111111112
601,[1],0.424,0.424,0.424,267,157,0.6297169811320755
602,[1],0.42,0.42,0.42,267,153,0.6357142857142857
603,[1],0.414,0.414,0.414,264,150,0.6376811594202898
604,[1],0.411,0.411,0.411,261,150,0.635036496350365
605,[1],0.408,0.408,0.408,260,148,0.6372549019607843
606,[1],0.274,0.274,0.274,192,82,0.7007299270072993
607,[1],0.272,0.272,0.272,190,82,0.6985294117647058
608,[1],0.268,0.268,0.268,187,81,0.6977611940298507
609,[1],0.261,0.261,0.261,180,81,0.6896551724137931
610,[1],0.253,0.253,0.253,172,81,0.6798418972332015
611,[1],0.245,0.245,0.245,167,78,0.6816326530612244
612,[1],0.24,0.24,0.24,162,78,0.675
613,[1],0.229,0.229,0.229,153,76,0.6681222707423581
614,[1],0.221,0.221,0.221,145,76,0.6561085972850679
615,[1],0.215,0.215,0.215,139,76,0.6465116279069767
616,[1],0.132,0.132,0.132,84,48,0.6363636363636364
617,[0],0.007,0.007,0.007,1,6,0.14285714285714285
618,[0],0.058,0.058,0.058,23,35,0.39655172413793105
619,[0],0.174,0.174,0.174,96,78,0.5517241379310345
620,[0],0.406,0.406,0.406,228,178,0.5615763546798029
621,[0],0.721,0.721,0.721,385,336,0.5339805825242718
622,[1],0.826,0.826,0.826,422,404,0.5108958837772397
623,[1],0.594,0.594,0.594,322,272,0.5420875420875421
624,[1],0.279,0.279,0.279,164,115,0.5878136200716846
625,[1],0.12,0.12,0.12,75,45,0.625
626,[1],0.05,0.05,0.05,30,20,0.6
627,[1],0.015,0.015,0.015,10,5,0.6666666666666666
628,[1],0.009,0.009,0.009,7,2,0.7777777777777778
629,[1],0.006,0.006,0.006,5,1,0.8333333333333333
630,[],0.0,0.0,0.0,0,0,0.0
631,[],0.0,0.0,0.0,0,0,0.0
632,[0],1.0,1.0,1.0,500,500,0.5
633,[0],0.007,0.007,0.007,5,2,0.7142857142857143
634,[0],0.012,0.012,0.012,8,4,0.6666666666666666
635,[0],0.018,0.018,0.018,11,7,0.6111111111111112
636,[0],0.048,0.048,0.048,23,25,0.4791666666666667
637,[0],0.124,0.124,0.124,58,66,0.467741935483871
638,[0],0.256,0.256,0.256,121,135,0.47265625
639,[0],0.564,0.564,0.564,264,300,0.46808510638297873
640,[1],1.0,1.0,1.0,500,500,0.5
641,[1],1.0,1.0,1.0,500,500,0.5
642,[1],0.982,0.982,0.982,493,489,0.5020366598778004
643,[1],0.876,0.876,0.876,434,442,0.4954337899543379
644,[1],0.436,0.436,0.436,200,236,0.45871559633027525
645,[0],0.24,0.24,0.24,123,117,0.5125
646,[0],0.244,0.244,0.244,124,120,0.5081967213114754
647,[0],0.279,0.279,0.279,145,134,0.5197132616487455
648,[0],0.328,0.328,0.328,173,155,0.5274390243902439
649,[0],0.409,0.409,0.409,215,194,0.5256723716381418
650,[0],0.48,0.48,0.48,252,228,0.525
651,[0],0.545,0.545,0.545,278,267,0.5100917431192661
652,[0],0.616,0.616,0.616,318,298,0.5162337662337663
653,[0],0.703,0.703,0.703,364,339,0.5177809388335705
654,[0],0.842,0.842,0.842,423,419,0.502375296912114
655,[0],0.932,0.932,0.932,467,465,0.5010729613733905
656,[1],0.037,0.037,0.037,20,17,0.5405405405405406
657,[1],0.025,0.025,0.025,13,12,0.52
658,[1],0.016,0.016,0.016,9,7,0.5625
659,[1],0.008,0.008,0.008,6,2,0.75
660,[1],0.005,0.005,0.005,4,1,0.8
661,[1],0.003,0.003,0.003,2,1,0.6666666666666666
662,[1],0.002,0.002,0.002,2,0,1.0
663,[],0.0,0.0,0.0,0,0,0.0
664,[],0.0,0.0,0.0,0,0,0.0
665,[0],1.0,1.0,1.0,500,500,0.5
666,[0],0.998,0.998,0.998,498,500,0.49899799599198397
667,[0],0.879,0.879,0.879,437,442,0.49715585893060293
668,[0],0.281,0.281,0.281,152,129,0.5409252669039146
669,[0],0.152,0.152,0.152,77,75,0.506578947368421
670,[0],0.074,0.074,0.074,36,38,0.4864864864864865
671,[0],0.008,0.008,0.008,3,5,0.375
672,[0],0.004,0.004,0.004,1,3,0.25
673,[0],0.001,0.001,0.001,0,1,0.0
674,[],0.0,0.0,0.0,0,0,0.0
675,[0],0.002,0.002,0.002,0,2,0.0
676,[0],0.005,0.005,0.005,1,4,0.2
677,[0],0.033,0.033,0.033,14,19,0.42424242424242425
678,[0],0.074,0.074,0.074,37,37,0.5
679,[0],0.125,0.125,0.125,66,59,0.528
680,[0],1.0,1.0,1.0,500,500,0.5
681,[0],1.0,1.0,1.0,500,500,0.5
682,[1],0.967,0.967,0.967,481,486,0.49741468459152016
683,[1],0.875,0.875,0.875,441,434,0.504
684,[1],0.545,0.545,0.545,280,265,0.5137614678899083
685,[1],0.092,0.092,0.092,40,52,0.43478260869565216
686,[1],0.045,0.045,0.045,21,24,0.4666666666666667
687,[1],0.012,0.012,0.012,8,4,0.6666666666666666
688,[1],0.001,0.001,0.001,0,1,0.0
689,[],0.0,0.0,0.0,0,0,0.0
690,[],0.0,0.0,0.0,0,0,0.0
691,[],0.0,0.0,0.0,0,0,0.0
692,[],0.0,0.0,0.0,0,0,0.0
693,[],0.0,0.0,0.0,0,0,0.0
694,[],0.0,0.0,0.0,0,0,0.0
695,[],0.0,0.0,0.0,0,0,0.0
696,[1],0.784,0.784,0.784,416,368,0.5306122448979592
697,[1],0.73,0.73,0.73,386,344,0.5287671232876713
698,[1],0.552,0.552,0.552,297,255,0.5380434782608696
699,[1],0.384,0.384,0.384,208,176,0.5416666666666666
700,[1],0.23,0.23,0.23,106,124,0.4608695652173913
701,[1],0.095,0.095,0.095,44,51,0.4631578947368421
702,[1],0.029,0.029,0.029,13,16,0.4482758620689655
703,[1],0.009,0.009,0.009,6,3,0.6666666666666666
704,[1],0.002,0.002,0.002,1,1,0.5
705,[1],0.666,0.666,0.666,324,342,0.4864864864864865
706,[1],0.544,0.544,0.544,263,281,0.4834558823529412
707,[1],0.43,0.43,0.43,208,222,0.48372093023255813
708,[1],0.343,0.343,0.343,161,182,0.46938775510204084
709,[1],0.292,0.292,0.292,141,151,0.4828767123287671
710,[1],0.265,0.265,0.265,131,134,0.49433962264150944
711,[1],0.239,0.239,0.239,119,120,0.497907949790795
712,[1],0.224,0.224,0.224,113,111,0.5044642857142857
713,[1],0.212,0.212,0.212,107,105,0.5047169811320755
714,[1],0.07,0.07,0.07,30,40,0.4285714285714286
715,[1],0.035,0.035,0.035,16,19,0.45714285714285713
716,[1],0.023,0.023,0.023,10,13,0.43478260869565216
717,[1],0.014,0.014,0.014,8,6,0.5714285714285714
718,[1],0.013,0.013,0.013,7,6,0.5384615384615384
719,[1],0.005,0.005,0.005,4,1,0.8
720,[],0.0,0.0,0.0,0,0,0.0
721,[],0.0,0.0,0.0,0,0,0.0
722,[1],0.329,0.329,0.329,166,163,0.5045592705167173
723,[1],0.25,0.25,0.25,130,120,0.52
724,[1],0.214,0.214,0.214,116,98,0.5420560747663551
725,[1],0.184,0.184,0.184,109,75,0.592391304347826
726,[1],0.169,0.169,0.169,107,62,0.6331360946745562
727,[1],0.156,0.156,0.156,103,53,0.6602564102564102
728,[1],0.145,0.145,0.145,97,48,0.6689655172413793
729,[1],0.142,0.142,0.142,96,46,0.676056338028169
730,[1],0.135,0.135,0.135,94,41,0.6962962962962963
731,[1],0.131,0.131,0.131,91,40,0.6946564885496183
732,[1],0.125,0.125,0.125,88,37,0.704
733,[1],0.122,0.122,0.122,88,34,0.7213114754098361
734,[1],0.664,0.664,0.664,301,363,0.45331325301204817
735,[1],0.646,0.646,0.646,300,346,0.46439628482972134
736,[1],0.617,0.617,0.617,295,322,0.47811993517017826
737,[1],0.603,0.603,0.603,293,310,0.4859038142620232
738,[],0.0,0.0,0.0,0,0,0.0
739,[1],0.805,0.805,0.805,406,399,0.5043478260869565
740,[1],0.682,0.682,0.682,360,322,0.5278592375366569
741,[1],0.625,0.625,0.625,335,290,0.536
742,[1],0.564,0.564,0.564,303,261,0.5372340425531915
743,[1],0.488,0.488,0.488,253,235,0.5184426229508197
744,[1],0.477,0.477,0.477,248,229,0.519916142557652
745,[],0.0,0.0,0.0,0,0,0.0
746,[1],1.0,1.0,1.0,500,500,0.5
747,[1],1.0,1.0,1.0,500,500,0.5
748,[1],0.999,0.999,0.999,499,500,0.4994994994994995
749,[1],0.985,0.985,0.985,487,498,0.49441624365482234
750,[1],0.971,0.971,0.971,473,498,0.48712667353244077
751,[1],0.959,0.959,0.959,463,496,0.48279457768508866
752,[1],0.929,0.929,0.929,444,485,0.47793326157158234
753,[1],0.87,0.87,0.87,416,454,0.4781609195402299
754,[],0.0,0.0,0.0,0,0,0.0
755,[0],0.606,0.606,0.606,308,298,0.5082508250825083
756,[0],0.761,0.761,0.761,387,374,0.5085413929040736
757,[0],0.813,0.813,0.813,419,394,0.5153751537515375
758,[0],0.829,0.829,0.829,429,400,0.517490952955368
759,[0],0.608,0.608,0.608,309,299,0.5082236842105263
760,[0],0.766,0.766,0.766,390,376,0.5091383812010444
761,[0],0.814,0.814,0.814,420,394,0.515970515970516
762,[0],0.829,0.829,0.829,429,400,0.517490952955368
763,[0],0.949,0.949,0.949,489,460,0.5152792413066386
764,[0],0.949,0.949,0.949,489,460,0.5152792413066386
765,[0],0.95,0.95,0.95,489,461,0.5147368421052632
766,[0],0.95,0.95,0.95,489,461,0.5147368421052632
767,[0],0.955,0.955,0.955,492,463,0.5151832460732985
768,[0],0.962,0.962,0.962,496,466,0.5155925155925156
769,[0],0.97,0.97,0.97,496,474,0.511340206185567
770,[0],0.981,0.981,0.981,498,483,0.5076452599388379
771,[0],0.991,0.991,0.991,498,493,0.5025227043390514
772,[0],0.109,0.109,0.109,56,53,0.5137614678899083
773,[0],0.205,0.205,0.205,103,102,0.5024390243902439
774,[0],0.274,0.274,0.274,142,132,0.5182481751824818
775,[0],0.327,0.327,0.327,171,156,0.5229357798165137
776,[0],0.385,0.385,0.385,201,184,0.522077922077922
777,[0],0.449,0.449,0.449,236,213,0.5256124721603563
778,[0],0.516,0.516,0.516,270,246,0.5232558139534884
779,[0],0.592,0.592,0.592,306,286,0.5168918918918919
780,[0],0.654,0.654,0.654,341,313,0.5214067278287462
781,[0],0.696,0.696,0.696,363,333,0.521551724137931
782,[0],0.723,0.723,0.723,375,348,0.5186721991701245
783,[1],0.194,0.194,0.194,110,84,0.5670103092783505
784,[1],0.137,0.137,0.137,82,55,0.5985401459854015
785,[1],0.113,0.113,0.113,68,45,0.6017699115044248
786,[1],0.099,0.099,0.099,60,39,0.6060606060606061
787,[1],0.085,0.085,0.085,53,32,0.6235294117647059
788,[1],0.073,0.073,0.073,48,25,0.6575342465753424
789,[1],0.06,0.06,0.06,38,22,0.6333333333333333
790,[1],0.056,0.056,0.056,35,21,0.625
791,[0],0.383,0.383,0.383,191,192,0.49869451697127937
792,[0],0.395,0.395,0.395,198,197,0.5012658227848101
793,[0],0.427,0.427,0.427,215,212,0.5035128805620609
794,[0],0.487,0.487,0.487,252,235,0.5174537987679672
795,[0],0.586,0.586,0.586,317,269,0.5409556313993173
796,[0],0.722,0.722,0.722,381,341,0.5277008310249307
797,[0],0.87,0.87,0.87,431,439,0.49540229885057474
798,[0],0.886,0.886,0.886,438,448,0.49435665914221216
799,[0],0.913,0.913,0.913,452,461,0.4950711938663746
800,[0],0.93,0.93,0.93,462,468,0.4967741935483871
801,[1],0.114,0.114,0.114,52,62,0.45614035087719296
802,[1],0.07,0.07,0.07,32,38,0.45714285714285713
803,[1],0.003,0.003,0.003,1,2,0.33333333333333337
804,[0],0.383,0.383,0.383,191,192,0.49869451697127937
805,[0],0.606,0.606,0.606,303,303,0.5
806,[0],0.727,0.727,0.727,365,362,0.5020632737276479
807,[0],0.768,0.768,0.768,391,377,0.5091145833333334
808,[0],0.789,0.789,0.789,398,391,0.5044359949302915
809,[1],0.202,0.202,0.202,104,98,0.5148514851485149
810,[1],0.199,0.199,0.199,103,96,0.5175879396984925
811,[1],0.194,0.194,0.194,101,93,0.520618556701031
812,[1],0.194,0.194,0.194,101,93,0.520618556701031
813,[1],0.189,0.189,0.189,100,89,0.5291005291005291
814,[1],0.18,0.18,0.18,100,80,0.5555555555555556
815,[1],0.174,0.174,0.174,100,74,0.5747126436781609
816,[1],0.171,0.171,0.171,100,71,0.5847953216374269
817,[1],0.163,0.163,0.163,100,63,0.6134969325153374
